date,week,Team,type,points,notes
2025-08-01,3.0,Dancer,Individuals points,18.0,"['fuzzy navel', 'Meta', '5-Putt', 'Dear Abby', 'YellowPages', 'Alter boy', 'Great Clips', 'Dungeon Master']"
2025-08-01,3.0,Olive,Individuals points,12.0,"['Bedpan', 'Happy Camper', 'Deliverance', 'Fish Tape']"
2025-08-01,3.0,Prancer,Individuals points,21.0,"['Chum Bucket', 'Scratch and Dent', 'Mr. Kotter', 'Hatchet (Lizard Q)', 'Sensodyne', 'Singer']"
2025-08-01,3.0,Rudolph,Individuals points,18.0,"['Zimmer', 'Broomstick', 'Boomer', 'Scuba Steve', 'Nemo', 'BeSt in ShOw']"
2025-08-01,3.0,Unknown Team,Individuals points,6.0,"['Party in a bottle', 'Jordache']"
2025-08-01,3.0,Vixen,Individuals points,33.0,"['Dilbert', 'Foundation', 'Cutler', 'Phoenix', 'SkidMark', 'BABYMOMMA', 'Hat Trick', 'Bunker', 'Doozie']"
2025-08-01,3.0,Donner,Individuals points,19.0,"['Cinderella', 'Dauber', 'Ricochet', 'Just Dance', 'Nickelback', 'Hackman']"
2025-08-02,3.0,Donner,Individuals points,18.0,"['Sparky', 'TPS Report', 'Cinderella', 'Nickelback', 'Storm Chaser', 'REBAR']"
2025-08-02,3.0,Cupid,Individuals points,30.0,"['Hanger', 'Depends (3rdF Q)', 'Celler Dweller', 'Spirit', 'Hot Boxx', 'Blue Gill', 'Binford', 'Hot Lava', 'Ozark', 'TruGreen']"
2025-08-02,3.0,Dancer,Individuals points,65.0,"['fuzzy navel', 'Homer Simpson', 'Meta', 'Mapquest', '5-Putt', 'Jellystone', 'Dear Abby', 'YellowPages', 'Alter boy', 'Great Clips', 'Dungeon Master']"
2025-08-02,3.0,Dasher,Individuals points,20.0,"['Hank Hill', 'Den Mother', 'Soft Hands', 'Duck Hunt', 'Juanita']"
2025-08-02,3.0,Blitzen,Individuals points,25.0,"['Napster', 'Caboose', 'Mahomes', 'Spit Valve', 'John Denver', 'Dan-D-LION']"
2025-08-02,3.0,Olive,Individuals points,21.0,"['Bedpan', 'Xena- Warrior Princess', 'Kickflip', 'Happy Camper', 'Pop-Tart  (F3 Outlands)', 'Deliverance', 'Bunny Hill']"
2025-08-02,3.0,Blitzen,Santa Locks,5.0,"ao-ravens-nest; Mahomes, John Denver, Spit Valve, Dan-D-LION, Napster, Caboose"
2025-08-02,3.0,Vixen,Individuals points,33.0,"['Dilbert', 'Foundation', 'Cutler', 'Phoenix', 'Cowbell', 'BABYMOMMA', 'UPS', 'Puddles', 'Millville']"
2025-08-02,3.0,Unknown Team,Individuals points,48.0,"['Webster', 'Party in a bottle', 'Plunger', 'CarpetMulcher', 'ATF', 'Pearl', 'Kidney Beans', 'Slinky', 'Lot lizard', 'Bueller', 'T-Dubs (Outlands)', 'Dolph', 'Tron (F3 Outlands - 1st F Q)']"
2025-08-02,3.0,Rudolph,Individuals points,33.0,"['Zimmer', 'Backstreet', 'Broomstick', 'Old Maid', 'Boomer', 'Scuba Steve', 'Nemo', 'Deja vu', 'BeSt in ShOw', 'El Guapo']"
2025-08-02,3.0,Vixen,Santa Locks,5.0,"ao-ravens-nest; Millville, Cowbell, BABYMOMMA, Phoenix, UPS, Foundation, Dilbert, Puddles, Cutler"
2025-08-02,3.0,Unknown Team,Santa Locks,10.0,"ao-ravens-nest; Slinky, Tron (F3 Outlands - 1st F Q), Dolph, CarpetMulcher, Pearl, Bueller, Lot lizard, Party in a bottle, Webster, T-Dubs (Outlands)"
2025-08-02,3.0,Prancer,Individuals points,41.0,"['Chum Bucket', 'Schlitz', 'Scratch and Dent', 'Dilly Dilly', 'Mr. Kotter', 'Hatchet (Lizard Q)', 'Wet Bandit', 'Singer', 'Ringo']"
2025-08-02,3.0,Rudolph,Santa Locks,10.0,"ao-ravens-nest; Boomer, Backstreet, Scuba Steve, BeSt in ShOw, Nemo, Broomstick, Old Maid, Deja vu, Zimmer, El Guapo"
2025-08-02,3.0,Olive,Santa Locks,5.0,"ao-ravens-nest; Happy Camper, Bedpan, Kickflip, Deliverance, Bunny Hill, Xena- Warrior Princess"
2025-08-02,3.0,Donner,Santa Locks,5.0,"ao-ravens-nest; Storm Chaser, Sparky, Nickelback, TPS Report, Cinderella"
2025-08-02,3.0,Dasher,Santa Locks,5.0,"ao-ravens-nest; Den Mother, Hank Hill, Duck Hunt, Soft Hands, Juanita"
2025-08-02,3.0,Dancer,Santa Locks,10.0,"ao-ravens-nest; 5-Putt, Dear Abby, Dungeon Master, Mapquest, Meta, Homer Simpson, Alter boy, Jellystone, YellowPages, fuzzy navel"
2025-08-02,3.0,Cupid,Santa Locks,10.0,"ao-ravens-nest; Celler Dweller, Ozark, Hot Boxx, Spirit, Hanger, Blue Gill, Hot Lava, Depends (3rdF Q), TruGreen, Binford"
2025-08-02,3.0,Comet,Santa Locks,5.0,"ao-ravens-nest; Celine Dion, Foghorn, Squidward, Sparkler, Mr. Belding, Flanders, Flo, Rooney"
2025-08-02,3.0,Prancer,Santa Locks,5.0,"ao-ravens-nest; Dilly Dilly, Chum Bucket, Singer, Ringo, Schlitz, Mr. Kotter, Wet Bandit, Scratch and Dent, Hatchet (Lizard Q)"
2025-08-02,3.0,Comet,Individuals points,29.0,"['Sparkler', 'Mr. Belding', 'Flo', 'Celine Dion', 'Rooney', 'Foghorn', 'Squidward', 'Flanders']"
2025-08-03,4.0,Cupid,Individuals points,3.0,['Hot Boxx']
2025-08-03,4.0,Dasher,Individuals points,3.0,['Duck Hunt']
2025-08-03,4.0,Rudolph,Individuals points,6.0,"['Backstreet', 'Deja vu']"
2025-08-03,4.0,Vixen,Individuals points,3.0,['Phoenix']
2025-08-03,4.0,Prancer,Individuals points,3.0,['Schlitz']
2025-08-04,4.0,Blitzen,Individuals points,24.0,"['Napster', 'Foreclosure', 'Caboose', 'Mahomes', 'Spit Valve', 'Intern', 'John Denver']"
2025-08-04,4.0,Comet,Individuals points,12.0,"['Olive Oyl', 'Sparkler', 'Flo', 'Foghorn']"
2025-08-04,4.0,Dancer,Individuals points,22.0,"['5-Putt', 'Jellystone', 'Dear Abby', 'Alter boy', 'Great Clips', 'BoilerUp', 'Dungeon Master']"
2025-08-04,4.0,Dasher,Individuals points,21.0,"['Hank Hill', 'Duck Hunt', 'vern', 'Juanita', 'Ink Jet', 'Pee Wee Herman']"
2025-08-04,4.0,Donner,Individuals points,9.0,"['Just Dance', 'Hackman', 'Morticia']"
2025-08-04,4.0,Olive,Individuals points,9.0,"['Manhole', 'Happy Camper', 'Corner Kick']"
2025-08-04,4.0,Rudolph,Individuals points,22.0,"['Zimmer', 'Broomstick', 'Old Maid', 'Scuba Steve', 'Nemo', 'The Worm', 'Moist']"
2025-08-04,4.0,Unknown Team,Individuals points,12.0,"['Party in a bottle', 'CarpetMulcher', 'Slinky', 'Second City']"
2025-08-04,4.0,Vixen,Individuals points,25.0,"['Dilbert', 'Foundation', 'Cutler', 'Phoenix', 'SkidMark', 'Hat Trick', 'Bunker']"
2025-08-04,4.0,Prancer,Individuals points,25.0,"['Chum Bucket', 'Scratch and Dent', 'Dilly Dilly', 'Mr. Kotter', 'Hatchet (Lizard Q)', 'Sensodyne', 'Sizzler']"
2025-08-04,4.0,Cupid,Individuals points,9.0,"['Hanger', 'Celler Dweller', 'Hot Lava']"
2025-08-04,4.0,Dancer,Santa Locks,5.0,"ao-the-grove; 5-Putt, Jellystone, Dungeon Master, Dear Abby, Great Clips"
2025-08-04,4.0,Dasher,Santa Locks,5.0,"ao-the-grove; vern, Hank Hill, Duck Hunt, Juanita, Ink Jet, Pee Wee Herman"
2025-08-05,4.0,Olive,FNGQ,7.0,Pop-Tart  (F3 Outlands)
2025-08-05,4.0,Unknown Team,Individuals points,15.0,"['Party in a bottle', 'Pearl', 'Liberty Biberty', 'Kidney Beans', 'Sloppy Joe']"
2025-08-05,4.0,Rudolph,Individuals points,26.0,"['Zimmer', 'Backstreet', 'Old Maid', 'Boomer', 'Nemo', 'The Worm', 'Moist']"
2025-08-05,4.0,Prancer,Individuals points,25.0,"['Chum Bucket', 'Scratch and Dent', 'Dilly Dilly', 'Mr. Kotter', 'Wet Bandit', 'Sizzler']"
2025-08-05,4.0,Olive,Individuals points,23.0,"['Manhole', 'Bedpan', 'Xena- Warrior Princess', 'Happy Camper', 'Pop-Tart  (F3 Outlands)', 'Fish Tape']"
2025-08-05,4.0,Donner,Individuals points,18.0,"['Dauber', 'Ricochet', 'Nickelback', 'Storm Chaser', 'Hackman', 'Morticia']"
2025-08-05,4.0,Dasher,Individuals points,21.0,"['Hank Hill', 'Den Mother', 'Soft Hands', 'Duck Hunt', 'vern', 'F3CrossroadsIL', 'Juanita']"
2025-08-05,4.0,Dancer,Individuals points,28.0,"['Meta', 'Mapquest', '5-Putt', 'Jellystone', 'Dear Abby', 'YellowPages', 'Woody', 'Picasso']"
2025-08-05,4.0,Cupid,Individuals points,26.0,"['Depends (3rdF Q)', 'Algorithm', 'Blue Gill', 'Binford', 'Hot Lava', 'Drive By']"
2025-08-05,4.0,Comet,Individuals points,13.0,"['Bob Villa', 'Sparkler', 'Flo', 'Slackbot']"
2025-08-05,4.0,Blitzen,Individuals points,14.0,"['Foreclosure', 'Caboose', 'Mahomes', 'slackblast']"
2025-08-05,4.0,Vixen,Individuals points,18.0,"['Dilbert', 'Foundation', 'Cutler', 'SkidMark', 'Hat Trick', 'Doozie']"
2025-08-06,4.0,Cupid,Individuals points,16.0,"['Hanger', 'Depends (3rdF Q)', 'Celler Dweller', 'Algorithm', 'Binford', 'TruGreen']"
2025-08-06,4.0,Dancer,Individuals points,21.0,"['Meta', '5-Putt', 'Jellystone', 'Dear Abby', 'Woody', 'Great Clips', 'Picasso', 'BoilerUp']"
2025-08-06,4.0,Dasher,Individuals points,19.0,"['Den Mother', 'Soft Hands', 'Duck Hunt', 'vern', 'Juanita', 'Pee Wee Herman']"
2025-08-06,4.0,Olive,Individuals points,15.0,"['Bedpan', 'Norm', 'Kickflip', 'Happy Camper', 'Corner Kick', 'Fish Tape']"
2025-08-06,4.0,Prancer,Individuals points,13.0,"['Chum Bucket', 'Scratch and Dent', 'Wet Bandit', 'Ringo']"
2025-08-06,4.0,Rudolph,Individuals points,12.0,"['Broomstick', 'Boomer', 'The Worm', 'Moist']"
2025-08-06,4.0,Unknown Team,Individuals points,12.0,"['Party in a bottle', 'ATF', 'Pearl', 'Huffy', 'Kidney Beans', 'Sweet Honey (F3 Naperville)']"
2025-08-06,4.0,Vixen,Individuals points,22.0,"['Cutler', 'Phoenix', 'Cowbell', 'SkidMark', 'Hat Trick', 'Bunker', 'Tweety']"
2025-08-06,4.0,Comet,Individuals points,15.0,"['Sparkler', 'Mr. Belding', 'Celine Dion', 'Foghorn', 'Peashooter']"
2025-08-06,4.0,Donner,Individuals points,12.0,"['Cinderella', 'Just Dance', 'Hackman', 'Peek-a-boo']"
2025-08-06,4.0,Blitzen,Individuals points,12.0,"['Napster', 'Foreclosure', 'Caboose', 'Spit Valve', 'Ricola']"
2025-08-07,4.0,Olive,Individuals points,12.0,"['Manhole', 'Xena- Warrior Princess', 'Corner Kick', 'Fish Tape']"
2025-08-07,4.0,Vixen,Individuals points,30.0,"['Dilbert', 'Foundation', 'Cutler', 'Phoenix', 'SkidMark', 'Hat Trick', 'Doozie']"
2025-08-07,4.0,Unknown Team,Individuals points,6.0,"['Pearl', 'Sloppy Joe']"
2025-08-07,4.0,Rudolph,Individuals points,43.0,"['Zimmer', 'Backstreet', 'Broomstick', 'Old Maid', 'Boomer', 'Scuba Steve', 'Nemo']"
2025-08-07,4.0,Prancer,Individuals points,39.0,"['Chum Bucket', 'Schlitz', 'Sailer Moon', 'Scratch and Dent', 'Dilly Dilly', 'Mr. Kotter', 'Hatchet (Lizard Q)', 'Sizzler']"
2025-08-07,4.0,Donner,Individuals points,25.0,"['Sparky', 'Pull-up', 'Just Dance', 'Nickelback', 'Hackman', 'Morticia']"
2025-08-07,4.0,Dasher,Individuals points,32.0,"['Hank Hill', 'Den Mother', 'Gisele -', 'Duck Hunt', 'vern', 'Juanita', 'Bronco']"
2025-08-07,4.0,Dancer,Individuals points,50.0,"['fuzzy navel', 'Meta', 'Mapquest', '5-Putt', 'Jellystone', 'Dear Abby', 'YellowPages', 'Woody', 'Great Clips']"
2025-08-07,4.0,Comet,Individuals points,10.0,"['Sparkler', 'Mr. Belding', 'Flo']"
2025-08-07,4.0,Cupid,Individuals points,22.0,"['Depends (3rdF Q)', 'Celler Dweller', 'Algorithm', 'TruGreen']"
2025-08-07,4.0,Blitzen,Individuals points,14.0,"['Napster', 'Foreclosure', 'Caboose', 'Mahomes']"
2025-08-08,4.0,Comet,Individuals points,13.0,"['Bob Villa', 'Sparkler', 'Mr. Belding', 'Foghorn']"
2025-08-08,4.0,Dancer,Individuals points,28.0,"['fuzzy navel', 'Meta', '5-Putt', 'Jellystone', 'Dear Abby', 'YellowPages', 'Great Clips', 'Dungeon Master']"
2025-08-08,4.0,Vixen,Individuals points,24.0,"['Dilbert', 'Cutler', 'Phoenix', 'Cowbell', 'SkidMark', 'Hat Trick', 'Bunker', 'Doozie']"
2025-08-08,4.0,Dasher,Individuals points,28.0,"['Hank Hill', 'Soft Hands', 'Duck Hunt', 'vern', 'Ink Jet', 'Pee Wee Herman']"
2025-08-08,4.0,Donner,Individuals points,10.0,"['Pull-up', 'Just Dance', 'Storm Chaser']"
2025-08-08,4.0,Olive,Individuals points,3.0,"['Manhole', 'Corner Kick']"
2025-08-08,4.0,Prancer,Individuals points,25.0,"['Chum Bucket', 'Schlitz', 'Scratch and Dent', 'Dilly Dilly', 'Hatchet (Lizard Q)', 'Wet Bandit', 'Singer', 'Sizzler']"
2025-08-08,4.0,Rudolph,Individuals points,20.0,"['Zimmer', 'Broomstick', 'Boomer', 'Scuba Steve', 'Nemo']"
2025-08-08,4.0,Unknown Team,Individuals points,15.0,"['Party in a bottle', 'Pearl', 'Liberty Biberty', 'Tackleberry', 'Jheri curl']"
2025-08-08,4.0,Blitzen,Individuals points,10.0,"['Napster', 'Mahomes', 'Spit Valve']"
2025-08-08,4.0,Cupid,Individuals points,12.0,"['Depends (3rdF Q)', 'Algorithm', 'Blue Gill', 'TruGreen']"
2025-08-09,4.0,Unknown Team,Individuals points,3.0,['Party in a bottle']
2025-08-09,4.0,Donner,Individuals points,3.0,['TPS Report']
2025-08-09,4.0,Olive,Individuals points,3.0,['Folgers']
2025-08-09,4.0,Cupid,Individuals points,7.0,"['Celler Dweller', 'Spirit']"
2025-08-09,4.0,Dancer,Individuals points,12.0,"['fuzzy navel', 'YellowPages', 'Woody', 'Great Clips']"
2025-08-09,4.0,Prancer,Individuals points,19.0,"['Chum Bucket', 'Schlitz', 'Sailer Moon', 'Dilly Dilly', 'Hatchet (Lizard Q)']"
2025-08-09,4.0,Rudolph,Individuals points,16.0,"['Backstreet', 'Old Maid', 'Boomer', 'Scuba Steve']"
2025-08-09,4.0,Dasher,Individuals points,25.0,"['Hank Hill', 'Duck Hunt', 'vern', 'Juanita', 'Large Marge']"
2025-08-09,4.0,Comet,Individuals points,6.0,"['Foghorn', 'HGTV']"
2025-08-09,4.0,Blitzen,Individuals points,22.0,"['Napster', 'Foreclosure', 'Spit Valve', 'John Denver', 'slackblast']"
2025-08-09,4.0,Vixen,Individuals points,27.0,"['Cutler', 'Cowbell', 'SkidMark', 'UPS', 'Puddles', 'Laces Out']"
2025-08-11,5.0,Dancer,Individuals points,15.0,"['Meta', '5-Putt', 'Dear Abby', 'Great Clips', 'Dungeon Master']"
2025-08-11,5.0,Dasher,Individuals points,16.0,"['Hank Hill', 'Juanita', 'Ink Jet', 'Pee Wee Herman', 'Derailed']"
2025-08-11,5.0,Donner,Individuals points,19.0,"['Cinderella', 'Pull-up', 'Dauber', 'Just Dance', 'Hackman', 'Morticia']"
2025-08-11,5.0,Olive,Individuals points,9.0,"['Manhole', 'Corner Kick', 'Fish Tape']"
2025-08-11,5.0,Prancer,Individuals points,15.0,"['Scratch and Dent', 'Mr. Kotter', 'Hatchet (Lizard Q)', 'Sensodyne', 'Singer']"
2025-08-11,5.0,Rudolph,Individuals points,15.0,"['Zimmer', 'Backstreet', 'Scuba Steve', 'Nemo', 'Moist']"
2025-08-11,5.0,Vixen,Individuals points,12.0,"['Dilbert', 'SkidMark', 'Hat Trick', 'Bunker']"
2025-08-11,5.0,Cupid,Individuals points,15.0,"['Hanger', 'Depends (3rdF Q)', 'Celler Dweller', 'Blue Gill', 'Hot Lava']"
2025-08-11,5.0,Comet,Individuals points,16.0,"['Sparkler', 'Mr. Belding', 'Flo', 'Foghorn', 'Slackbot']"
2025-08-11,5.0,Unknown Team,Individuals points,6.0,"['Party in a bottle', 'Pearl']"
2025-08-11,5.0,Blitzen,Individuals points,22.0,"['Napster', 'Foreclosure', 'Caboose', 'Mahomes', 'Spit Valve', 'John Denver', 'Ricola']"
2025-08-12,5.0,Rudolph,Individuals points,13.0,"['Zimmer', 'Boomer', 'Moist']"
2025-08-12,5.0,Prancer,Individuals points,20.0,"['Chum Bucket', 'Mr. Kotter', 'Singer', 'Sizzler', 'Elway F3 Naperville']"
2025-08-12,5.0,Olive,Individuals points,30.0,"['Bedpan', 'Xena- Warrior Princess', 'Boston Butt', 'Kickflip', 'Happy Camper', 'Pop-Tart  (F3 Outlands)', 'Corner Kick', 'Deliverance', 'Fish Tape']"
2025-08-12,5.0,Donner,Individuals points,24.0,"['Sparky', 'Pull-up', 'Dauber', 'Ricochet', 'Hackman', 'Morticia', 'Latte']"
2025-08-12,5.0,Dasher,Individuals points,13.0,"['Hank Hill', 'Soft Hands', 'F3CrossroadsIL', 'Juanita']"
2025-08-12,5.0,Dancer,Individuals points,25.0,"['fuzzy navel', 'Meta', 'Mapquest', '5-Putt', 'Jellystone', 'Dear Abby', 'Woody', 'Great Clips']"
2025-08-12,5.0,Cupid,Individuals points,9.0,"['Hanger', 'Depends (3rdF Q)', 'Celler Dweller']"
2025-08-12,5.0,Vixen,Individuals points,18.0,"['Dilbert', 'Cutler', 'SkidMark', 'Hat Trick', 'Bunker', 'Tweety']"
2025-08-12,5.0,Unknown Team,Individuals points,23.0,"['Party in a bottle', 'Liberty Biberty', 'Sapsucker (F3 Naperville)', 'Zima (F3 Nomad)', 'Jheri curl', 'Sloppy Joe']"
2025-08-12,5.0,Olive,FNGQ,7.0,Pop-Tart  (F3 Outlands)
2025-08-12,5.0,Blitzen,Individuals points,25.0,"['Foreclosure', 'Caboose', 'Mahomes', 'Intern', 'Ricola']"
2025-08-12,5.0,Comet,Individuals points,16.0,"['Sparkler', 'Mr. Belding', 'Flo', 'Rooney', 'Hydrant']"
2025-08-13,5.0,Dasher,Individuals points,21.0,"['Hank Hill', 'Soft Hands', 'Duck Hunt', 'vern', 'F3CrossroadsIL', 'Juanita', 'Pee Wee Herman']"
2025-08-13,5.0,Donner,Individuals points,18.0,"['Cinderella', 'Pull-up', 'Dauber', 'Hackman', 'Morticia', 'Peek-a-boo']"
2025-08-13,5.0,Olive,Individuals points,12.0,"['Bedpan', 'Happy Camper', 'Pop-Tart  (F3 Outlands)', 'Deliverance']"
2025-08-13,5.0,Prancer,Individuals points,27.0,"['Chum Bucket', 'Scratch and Dent', 'Mr. Kotter', 'Hatchet (Lizard Q)', 'Wet Bandit', 'Sensodyne', 'Singer', 'Sizzler', 'Elway F3 Naperville']"
2025-08-13,5.0,Rudolph,Individuals points,15.0,"['Zimmer', 'Backstreet', 'Boomer', 'Nemo', 'Moist']"
2025-08-13,5.0,Unknown Team,Individuals points,18.0,"['Party in a bottle', 'Pearl', 'Kidney Beans', 'Sapsucker (F3 Naperville)', 'Zima (F3 Nomad)', 'Jheri curl']"
2025-08-13,5.0,Vixen,Individuals points,23.0,"['Dilbert', 'Cutler', 'Phoenix', 'SkidMark', 'Hat Trick', 'Bunker', 'Tweety']"
2025-08-13,5.0,Dancer,Individuals points,28.0,"['Meta', '5-Putt', 'Jellystone', 'Dear Abby', 'YellowPages', 'Woody', 'Great Clips', 'Trickle', 'BoilerUp']"
2025-08-13,5.0,Cupid,Individuals points,9.0,"['Hanger', 'Spirit', 'Ozark']"
2025-08-13,5.0,Blitzen,Individuals points,21.0,"['Napster', 'Foreclosure', 'Caboose', 'Mahomes', 'Spit Valve', 'Intern', 'John Denver']"
2025-08-13,5.0,Donner,Santa Locks,5.0,"ao-the-ridge; Morticia, Hackman, Cinderella, Dauber, Pull-up"
2025-08-13,5.0,Olive,FNGQ,7.0,Pop-Tart  (F3 Outlands)
2025-08-13,5.0,Comet,Individuals points,18.0,"['Olive Oyl', 'Sparkler', 'Mr. Belding', 'Flo', 'Foghorn', 'Peashooter']"
2025-08-14,5.0,Donner,Individuals points,13.0,"['Pull-up', 'Just Dance', 'Hackman', 'Morticia']"
2025-08-14,5.0,Prancer,Individuals points,13.0,"['Chum Bucket', 'Scratch and Dent', 'Hatchet (Lizard Q)', 'Singer']"
2025-08-14,5.0,Rudolph,Individuals points,15.0,"['Zimmer', 'Backstreet', 'Old Maid', 'Nemo', 'Deja vu']"
2025-08-14,5.0,Unknown Team,Individuals points,9.0,"['Pearl', 'Backpack Cooler', 'Sloppy Joe']"
2025-08-14,5.0,Vixen,Individuals points,16.0,"['Dilbert', 'Cutler', 'SkidMark', 'Hat Trick', 'Bunker']"
2025-08-14,5.0,Blitzen,Individuals points,18.0,"['Napster', 'Caboose', 'Mahomes', 'Spit Valve', 'John Denver']"
2025-08-14,5.0,Comet,Individuals points,21.0,"['Olive Oyl', 'Sparkler', 'Mr. Belding', 'Flo', 'Foghorn']"
2025-08-14,5.0,Cupid,Individuals points,22.0,"['Hanger', 'Depends (3rdF Q)', 'Celler Dweller', 'Spirit', 'TruGreen']"
2025-08-14,5.0,Dancer,Individuals points,16.0,"['Meta', '5-Putt', 'Dear Abby', 'Woody']"
2025-08-14,5.0,Dasher,Individuals points,11.0,"['Hank Hill', 'Duck Hunt', 'vern']"
2025-08-14,5.0,Olive,Individuals points,16.0,"['Manhole', 'Bedpan', 'Xena- Warrior Princess', 'Fish Tape']"
2025-08-15,5.0,Donner,Individuals points,18.0,"['Pull-up', 'Dauber', 'Just Dance', 'Nickelback', 'Hackman', 'Morticia']"
2025-08-15,5.0,Dasher,Individuals points,21.0,"['Hank Hill', 'Soft Hands', 'Duck Hunt', 'vern', 'Juanita', 'Pee Wee Herman', 'Derailed']"
2025-08-15,5.0,Prancer,Individuals points,25.0,"['Chum Bucket', 'Scratch and Dent', 'Dilly Dilly', 'Mr. Kotter', 'Hatchet (Lizard Q)', 'Sensodyne', 'Singer', 'Sizzler']"
2025-08-15,5.0,Rudolph,Individuals points,22.0,"['Broomstick', 'Old Maid', 'Boomer', 'Scuba Steve', 'Nemo', 'The Worm', 'Moist']"
2025-08-15,5.0,Unknown Team,Individuals points,21.0,"['Party in a bottle', 'Sam Walton', 'Jordache', 'Kidney Beans', 'Jheri curl', 'Slapshot', 'Martha Stewart']"
2025-08-15,5.0,Vixen,Individuals points,19.0,"['Dilbert', 'Cutler', 'Cowbell', 'Puddles', 'Hat Trick', 'Bunker']"
2025-08-15,5.0,Olive,Individuals points,18.0,"['Bedpan', 'Xena- Warrior Princess', 'Hodl', 'Boston Butt', 'Happy Camper', 'Corner Kick']"
2025-08-15,5.0,Dancer,Individuals points,26.0,"['Meta', '5-Putt', 'Jellystone', 'Dear Abby', 'YellowPages', 'Great Clips', 'Dungeon Master']"
2025-08-15,5.0,Cupid,Individuals points,3.0,['Depends (3rdF Q)']
2025-08-15,5.0,Comet,Individuals points,6.0,"['Sparkler', 'Rooney']"
2025-08-15,5.0,Blitzen,Individuals points,9.0,"['Napster', 'Foreclosure', 'Spit Valve']"
2025-08-16,5.0,Rudolph,Individuals points,24.0,"['Backstreet', 'Broomstick', 'Old Maid', 'Boomer', 'Scuba Steve', 'Temu']"
2025-08-16,5.0,Prancer,Individuals points,38.0,"['Chum Bucket', 'Dilly Dilly', 'Hatchet (Lizard Q)', 'Wet Bandit', 'Singer', 'Sizzler', 'Go Daddy', 'Ginga']"
2025-08-16,5.0,Olive,Individuals points,9.0,"['Hodl', 'Folgers']"
2025-08-16,5.0,Donner,Individuals points,17.0,"['Sparky', 'Dauber']"
2025-08-16,5.0,Dasher,Individuals points,35.0,"['Hank Hill', 'Soft Hands', 'Duck Hunt', 'vern', 'F3CrossroadsIL', 'Juanita', 'Large Marge']"
2025-08-16,5.0,Dancer,Individuals points,26.0,"['fuzzy navel', 'Homer Simpson', 'Meta', 'Mapquest', '5-Putt', 'YellowPages', 'Great Clips']"
2025-08-16,5.0,Cupid,Individuals points,4.0,['Celler Dweller']
2025-08-16,5.0,Comet,Individuals points,12.0,"['Spike Horn', 'Foghorn', 'Slackbot', 'HGTV']"
2025-08-16,5.0,Blitzen,Individuals points,29.0,"['Quatro', 'Foreclosure', 'Dog House', 'Mahomes', 'slackblast']"
2025-08-16,5.0,Rudolph,FNG5,5.0,Temu
2025-08-16,5.0,Prancer,Santa Locks,5.0,"ao-the-colosseum; Dilly Dilly, Sizzler, Wet Bandit, Go Daddy, Singer"
2025-08-16,5.0,Unknown Team,Individuals points,12.0,"['Party in a bottle', 'Italian Ice', 'Lot lizard']"
2025-08-16,5.0,Vixen,Individuals points,27.0,"['Foundation', 'Cutler', 'Cowbell', 'Laces Out']"
2025-08-17,6.0,Dasher,Individuals points,3.0,['Duck Hunt']
2025-08-17,6.0,Olive,Individuals points,3.0,['Hodl']
2025-08-17,6.0,Prancer,Individuals points,3.0,['Schlitz']
2025-08-17,6.0,Rudolph,Individuals points,3.0,['Boomer']
2025-08-18,6.0,Rudolph,Individuals points,22.0,"['Zimmer', 'Backstreet', 'Broomstick', 'Old Maid', 'Scuba Steve', 'Nemo', 'Moist']"
2025-08-18,6.0,Blitzen,Individuals points,9.0,"['Foreclosure', 'Caboose', 'Spit Valve']"
2025-08-18,6.0,Comet,Individuals points,15.0,"['Bob Villa', 'Sparkler', 'Flo', 'Foghorn', 'Slackbot']"
2025-08-18,6.0,Cupid,Individuals points,9.0,"['Depends (3rdF Q)', 'Blue Gill', 'Hot Lava']"
2025-08-18,6.0,Dancer,Individuals points,15.0,"['Homer Simpson', '5-Putt', 'Dear Abby', 'BoilerUp', 'Dungeon Master']"
2025-08-18,6.0,Dasher,Individuals points,15.0,"['Hank Hill', 'Duck Hunt', 'vern', 'Juanita', 'Derailed']"
2025-08-18,6.0,Donner,Individuals points,15.0,"['Cinderella', 'Pull-up', 'Dauber', 'Just Dance', 'Hackman']"
2025-08-18,6.0,Olive,Individuals points,18.0,"['Manhole', 'Bedpan', 'Hodl', 'Corner Kick', 'Fish Tape', 'Bill Nye']"
2025-08-18,6.0,Prancer,Individuals points,25.0,"['Chum Bucket', 'Schlitz', 'Scratch and Dent', 'Dilly Dilly', 'Mr. Kotter', 'Hatchet (Lizard Q)', 'Sensodyne', 'Singer']"
2025-08-18,6.0,Unknown Team,Individuals points,9.0,"['Party in a bottle', 'Pearl', 'Kidney Beans']"
2025-08-18,6.0,Vixen,Individuals points,26.0,"['Dilbert', 'Foundation', 'Cutler', 'Phoenix', 'SkidMark', 'Hat Trick', 'Bunker', 'Tweety']"
2025-08-19,6.0,Prancer,Individuals points,19.0,"['Chum Bucket', 'Dilly Dilly', 'Singer', 'Sizzler', 'Go Daddy', 'Ginga']"
2025-08-19,6.0,Olive,Individuals points,14.0,"['Manhole', 'Bedpan', 'Xena- Warrior Princess', 'Deliverance']"
2025-08-19,6.0,Donner,Individuals points,12.0,"['Sparky', 'Pull-up', 'Ricochet', 'Nickelback']"
2025-08-19,6.0,Dasher,Individuals points,18.0,"['Hank Hill', 'Duck Hunt', 'vern']"
