date,week,Team,user_name,ao,type,points,notes
2025-08-04,4,Dasher,Hank Hill,downrange,1stf,3.0,downrange
2025-08-04,4,Dasher,Hank Hill,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-05,4,Dasher,Hank Hill,ao-dmz,1stf,3.0,ao-dmz
2025-08-07,4,Dasher,Hank Hill,3rd-f,3rdf,5.0,
2025-08-07,4,Dasher,Hank Hill,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-08-08,4,Dasher,Hank Hill,3rd-f,3rdf,0.0,3rd F already achieved this week
2025-08-08,4,Dasher,Hank Hill,,Around The World,5.0,"('ao-dmz', 'downrange', 'ao-da-grizz', 'ao-the-olympiad', 'ao-the-grove')"
2025-08-08,4,Dasher,Hank Hill,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-09,4,Dasher,Hank Hill,,sixpack bonus,4.0,"('downrange', 'ao-the-grove', 'ao-dmz', 'ao-the-olympiad', 'ao-da-grizz', 'ao-the-colosseum')"
2025-08-09,4,Dasher,Hank Hill,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-11,5,Dasher,Hank Hill,ao-the-grove,workout Q,1.0,Q
2025-08-11,5,Dasher,Hank Hill,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-12,5,Dasher,Hank Hill,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-13,5,Dasher,Hank Hill,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-14,5,Dasher,Hank Hill,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-15,5,Dasher,Hank Hill,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-16,5,Dasher,Hank Hill,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-colosseum', 'ao-ravens-nest', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-da-grizz')"
2025-08-16,5,Dasher,Hank Hill,ao-da-grizz,workout Q,0.0,you already Q'd a workout this week
2025-08-16,5,Dasher,Hank Hill,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Dasher,Hank Hill,,sixpack bonus,1.0,"('ao-the-grove', 'ao-the-colosseum', 'ao-ravens-nest', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-da-grizz', 'ao-the-colosseum')"
2025-08-16,5,Dasher,Hank Hill,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-18,6,Dasher,Hank Hill,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-19,6,Dasher,Hank Hill,ao-the-ridge,workout Q,1.0,Q
2025-08-19,6,Dasher,Hank Hill,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-19,6,Dasher,Hank Hill,3rd-f-qsource,QSource Q,1.0,QSQ
2025-08-19,6,Dasher,Hank Hill,3rd-f-qsource,qs,4.0,QS
2025-08-19,6,Dasher,Hank Hill,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-20,6,Dasher,Hank Hill,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-21,6,Dasher,Hank Hill,,Around The World,5.0,"('ao-the-colosseum', 'ao-ravens-nest', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-grove')"
2025-08-21,6,Dasher,Hank Hill,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-21,6,Dasher,Hank Hill,3rd-f,3rdf,5.0,Taylor Babec Annual blood drive
2025-08-22,6,Dasher,Hank Hill,,sixpack bonus,4.0,"('ao-the-grove', 'ao-the-ridge', 'ao-el-coyote', 'ao-ravens-nest', 'ao-the-colosseum', 'ao-the-grove')"
2025-08-22,6,Dasher,Hank Hill,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-22,6,Dasher,Hank Hill,3rd-f,3rdf,0.0,3rd F already achieved this week
2025-07-12,0,Donner,Sparky,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-15,1,Donner,Sparky,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-15,1,Donner,Sparky,3rd-f-qsource,qs,4.0,QS
2025-07-18,1,Donner,Sparky,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-21,2,Donner,Sparky,downrange,1stf,3.0,downrange
2025-07-22,2,Donner,Sparky,3rd-f-qsource,qs,4.0,QS
2025-07-22,2,Donner,Sparky,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-24,2,Donner,Sparky,ao-el-coyote,workout Q,1.0,Q
2025-07-24,2,Donner,Sparky,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-28,3,Donner,Sparky,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-29,3,Donner,Sparky,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-31,3,Donner,Sparky,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-02,3,Donner,Sparky,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-07,4,Donner,Sparky,3rd-f,3rdf,5.0,
2025-08-07,4,Donner,Sparky,ao-el-coyote,workout Q,1.0,Q
2025-08-07,4,Donner,Sparky,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-12,5,Donner,Sparky,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-16,5,Donner,Sparky,ao-the-colosseum,workout Q,1.0,Q
2025-08-16,5,Donner,Sparky,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-16,5,Donner,Sparky,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-19,6,Donner,Sparky,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-21,6,Donner,Sparky,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-12,0,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-14,1,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-15,1,Blitzen,Mahomes,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-17,1,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-17,1,Blitzen,Mahomes,ao-el-coyote,workout Q,1.0,Q
2025-07-17,1,Blitzen,Mahomes,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-18,1,Blitzen,Mahomes,ao-the-ridge,workout Q,0.0,you already Q'd a workout this week
2025-07-18,1,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-22,2,Blitzen,Mahomes,3rd-f-qsource,qs,4.0,QS
2025-07-22,2,Blitzen,Mahomes,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-23,2,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-24,2,Blitzen,Mahomes,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-07-25,2,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-26,2,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-28,3,Blitzen,Mahomes,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-29,3,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-29,3,Blitzen,Mahomes,3rd-f-qsource,qs,4.0,QS
2025-07-31,3,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-02,3,Blitzen,Mahomes,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-04,4,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-05,4,Blitzen,Mahomes,ao-black-rock,1stf,3.0,ao-black-rock
2025-08-07,4,Blitzen,Mahomes,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-08,4,Blitzen,Mahomes,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-08-11,5,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-12,5,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-12,5,Blitzen,Mahomes,3rd-f-qsource,QSource Q,1.0,QSQ
2025-08-12,5,Blitzen,Mahomes,3rd-f-qsource,qs,4.0,QS
2025-08-13,5,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-14,5,Blitzen,Mahomes,ao-el-coyote,workout Q,1.0,Q
2025-08-14,5,Blitzen,Mahomes,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-16,5,Blitzen,Mahomes,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-16,5,Blitzen,Mahomes,,sixpack bonus,4.0,"('ao-the-colosseum', 'ao-the-ridge', 'ao-the-ridge', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-ridge')"
2025-08-16,5,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-19,6,Blitzen,Mahomes,3rd-f-qsource,qs,4.0,QS
2025-08-19,6,Blitzen,Mahomes,ao-el-coyote,workout Q,1.0,Q
2025-08-19,6,Blitzen,Mahomes,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-20,6,Blitzen,Mahomes,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-20,6,Blitzen,Mahomes,rg_ec2,ec,2.0,
2025-07-12,0,Dasher,Duck Hunt,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-12,0,Dasher,Duck Hunt,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-13,1,Dasher,Duck Hunt,2nd-f,2ndf,3.0,"Sunday ""What's next?"" ruck"
2025-07-14,1,Dasher,Duck Hunt,downrange,1stf,3.0,downrange
2025-07-15,1,Dasher,Duck Hunt,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-07-17,1,Dasher,Duck Hunt,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-07-18,1,Dasher,Duck Hunt,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-20,2,Dasher,Duck Hunt,2nd-f,2ndf,3.0,Beautiful day for a ruck
2025-07-22,2,Dasher,Duck Hunt,ao-black-rock,1stf,3.0,ao-black-rock
2025-07-23,2,Dasher,Duck Hunt,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-24,2,Dasher,Duck Hunt,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-07-25,2,Dasher,Duck Hunt,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-28,3,Dasher,Duck Hunt,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-29,3,Dasher,Duck Hunt,ao-black-rock,1stf,3.0,ao-black-rock
2025-07-30,3,Dasher,Duck Hunt,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-01,3,Dasher,Duck Hunt,ao-da-grizz,workout Q,1.0,Q
2025-08-01,3,Dasher,Duck Hunt,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-02,3,Dasher,Duck Hunt,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-03,4,Dasher,Duck Hunt,2nd-f,2ndf,3.0,
2025-08-04,4,Dasher,Duck Hunt,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-05,4,Dasher,Duck Hunt,downrange,1stf,3.0,downrange
2025-08-06,4,Dasher,Duck Hunt,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-07,4,Dasher,Duck Hunt,ao-black-diamond,workout Q,1.0,Q
2025-08-07,4,Dasher,Duck Hunt,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-08,4,Dasher,Duck Hunt,,Around The World,5.0,"('downrange', 'ao-the-silo', 'ao-black-diamond', 'ao-da-grizz', 'ao-the-grove')"
2025-08-08,4,Dasher,Duck Hunt,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-09,4,Dasher,Duck Hunt,,sixpack bonus,4.0,"('ao-the-grove', 'downrange', 'ao-the-silo', 'ao-black-diamond', 'ao-da-grizz', 'ao-the-colosseum')"
2025-08-09,4,Dasher,Duck Hunt,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-09,4,Dasher,Duck Hunt,,sixpack bonus,1.0,"('ao-the-grove', 'downrange', 'ao-the-silo', 'ao-black-diamond', 'ao-da-grizz', 'ao-the-colosseum', 'ao-da-grizz')"
2025-08-09,4,Dasher,Duck Hunt,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-13,5,Dasher,Duck Hunt,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-14,5,Dasher,Duck Hunt,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-15,5,Dasher,Duck Hunt,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Dasher,Duck Hunt,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Dasher,Duck Hunt,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-17,6,Dasher,Duck Hunt,2nd-f,2ndf,3.0,Clear weather ruck.
2025-08-18,6,Dasher,Duck Hunt,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-19,6,Dasher,Duck Hunt,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-08-20,6,Dasher,Duck Hunt,downrange,1stf,3.0,downrange
2025-08-21,6,Dasher,Duck Hunt,ao-black-diamond,1stf,4.0,ao-black-diamond
2025-07-12,0,Unknown Team,Speedbag (F3 Southsid3),ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-26,2,Unknown Team,Speedbag (F3 Southsid3),ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-12,0,Olive,Hodl,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-14,1,Olive,Hodl,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-16,1,Olive,Hodl,ao-the-silo,workout Q,1.0,Q
2025-07-16,1,Olive,Hodl,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-18,1,Olive,Hodl,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-19,1,Olive,Hodl,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-20,2,Olive,Hodl,2nd-f,2ndf,3.0,Beautiful day for a ruck
2025-07-21,2,Olive,Hodl,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-22,2,Olive,Hodl,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-24,2,Olive,Hodl,ao-the-olympiad,workout Q,1.0,Q
2025-07-24,2,Olive,Hodl,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-07-25,2,Olive,Hodl,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-15,5,Olive,Hodl,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-16,5,Olive,Hodl,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Olive,Hodl,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-17,6,Olive,Hodl,2nd-f,2ndf,3.0,Clear weather ruck.
2025-08-18,6,Olive,Hodl,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-20,6,Olive,Hodl,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-21,6,Olive,Hodl,ao-the-olympiad,1stf,3.0,ao-the-olympiad
2025-07-12,0,Prancer,Scratch and Dent,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-14,1,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-15,1,Prancer,Scratch and Dent,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-16,1,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-17,1,Prancer,Scratch and Dent,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-21,2,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-22,2,Prancer,Scratch and Dent,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-23,2,Prancer,Scratch and Dent,ao-the-silo,workout Q,1.0,Q
2025-07-23,2,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-24,2,Prancer,Scratch and Dent,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-25,2,Prancer,Scratch and Dent,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-27,3,Prancer,Scratch and Dent,2nd-f,2ndf,3.0,Little man down coffee ruck
2025-07-28,3,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-28,3,Prancer,Scratch and Dent,2nd-f,2ndf,0.0,2nd F already achieved this week
2025-07-29,3,Prancer,Scratch and Dent,ao-dmz,1stf,3.0,ao-dmz
2025-07-30,3,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-07-31,3,Prancer,Scratch and Dent,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-01,3,Prancer,Scratch and Dent,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-02,3,Prancer,Scratch and Dent,,Around The World,5.0,"('ao-the-colosseum', 'ao-ravens-nest', 'ao-dmz', 'ao-the-silo', 'ao-the-ridge')"
2025-08-02,3,Prancer,Scratch and Dent,,sixpack bonus,4.0,"('ao-the-silo', 'ao-dmz', 'ao-the-silo', 'ao-the-colosseum', 'ao-the-ridge', 'ao-ravens-nest')"
2025-08-02,3,Prancer,Scratch and Dent,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-04,4,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-05,4,Prancer,Scratch and Dent,2nd-f,2ndf,3.0,
2025-08-06,4,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-07,4,Prancer,Scratch and Dent,3rd-f,3rdf,5.0,
2025-08-08,4,Prancer,Scratch and Dent,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-08-11,5,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-13,5,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-14,5,Prancer,Scratch and Dent,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-15,5,Prancer,Scratch and Dent,ao-the-grove,1stf,3.0,ao-the-grove
2025-08-18,6,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-20,6,Prancer,Scratch and Dent,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-21,6,Prancer,Scratch and Dent,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-22,6,Prancer,Scratch and Dent,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-12,0,Unknown Team,Popeye,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-12,0,Cupid,Binford,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-15,1,Cupid,Binford,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-29,3,Cupid,Binford,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-02,3,Cupid,Binford,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-05,4,Cupid,Binford,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-12,0,Prancer,Schlitz,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-13,1,Prancer,Schlitz,2nd-f,2ndf,3.0,"Sunday ""What's next?"" ruck"
2025-07-18,1,Prancer,Schlitz,downrange,1stf,3.0,downrange
2025-07-20,2,Prancer,Schlitz,2nd-f,2ndf,3.0,Beautiful day for a ruck
2025-07-21,2,Prancer,Schlitz,ao-the-grove,workout Q,1.0,Q
2025-07-21,2,Prancer,Schlitz,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-26,2,Prancer,Schlitz,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-27,3,Prancer,Schlitz,2nd-f,2ndf,3.0,Little man down coffee ruck
2025-07-28,3,Prancer,Schlitz,ao-the-grove,workout Q,1.0,Q
2025-07-28,3,Prancer,Schlitz,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-28,3,Prancer,Schlitz,2nd-f,2ndf,0.0,2nd F already achieved this week
2025-08-02,3,Prancer,Schlitz,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-03,4,Prancer,Schlitz,2nd-f,2ndf,3.0,
2025-08-07,4,Prancer,Schlitz,3rd-f,3rdf,5.0,
2025-08-08,4,Prancer,Schlitz,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-09,4,Prancer,Schlitz,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-17,6,Prancer,Schlitz,2nd-f,2ndf,3.0,Clear weather ruck.
2025-08-18,6,Prancer,Schlitz,ao-the-grove,1stf,3.0,ao-the-grove
2025-07-12,0,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-16,1,Vixen,Cowbell,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-07-18,1,Vixen,Cowbell,ao-da-grizz,workout Q,1.0,Q
2025-07-18,1,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-19,1,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-22,2,Vixen,Cowbell,ao-the-colosseum,workout Q,1.0,Q
2025-07-22,2,Vixen,Cowbell,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-25,2,Vixen,Cowbell,ao-da-grizz,workout Q,0.0,you already Q'd a workout this week
2025-07-25,2,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-26,2,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-28,3,Vixen,Cowbell,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-30,3,Vixen,Cowbell,ao-ravens-nest,workout Q,1.0,Q
2025-07-30,3,Vixen,Cowbell,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-02,3,Vixen,Cowbell,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-06,4,Vixen,Cowbell,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-08,4,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-09,4,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-15,5,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-16,5,Vixen,Cowbell,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-19,6,Vixen,Cowbell,ao-black-rock,workout Q,1.0,Q
2025-08-19,6,Vixen,Cowbell,ao-black-rock,1stf,3.0,ao-black-rock
2025-07-12,0,Dancer,Homer Simpson,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-14,1,Dancer,Homer Simpson,downrange,1stf,3.0,downrange
2025-07-19,1,Dancer,Homer Simpson,ao-the-ridge,1stf,3.0,ao-the-ridge
2025-07-19,1,Dancer,Homer Simpson,3rd-f,3rdf,5.0,AllenForce Pack and load POD for disabled Veteran
2025-07-19,1,Dancer,Homer Simpson,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-24,2,Dancer,Homer Simpson,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-25,2,Dancer,Homer Simpson,3rd-f,3rdf,5.0,Allen Force Grand Opening
2025-07-28,3,Dancer,Homer Simpson,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-30,3,Dancer,Homer Simpson,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-02,3,Dancer,Homer Simpson,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-02,3,Dancer,Homer Simpson,2nd-f,2ndf,0.0,2nd F already achieved this week
2025-08-16,5,Dancer,Homer Simpson,2nd-f,2ndf,3.0,Offspring…eventually (stupid storms)
2025-08-18,6,Dancer,Homer Simpson,ao-the-silo,1stf,3.0,ao-the-silo
2025-08-19,6,Dancer,Homer Simpson,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-20,6,Dancer,Homer Simpson,downrange,1stf,3.0,downrange
2025-07-12,0,Dancer,fuzzy navel,ao-da-grizz,workout Q,1.0,Q
2025-07-12,0,Dancer,fuzzy navel,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-14,1,Dancer,fuzzy navel,3rd-f,3rdf,5.0,Pantry Truck
2025-07-19,1,Dancer,fuzzy navel,ao-da-grizz,workout Q,1.0,Q
2025-07-19,1,Dancer,fuzzy navel,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-25,2,Dancer,fuzzy navel,3rd-f,3rdf,5.0,"Food Pantry assist. 91% humidity, 79° Dew point"
2025-07-26,2,Dancer,fuzzy navel,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-28,3,Dancer,fuzzy navel,2nd-f,2ndf,3.0,5th year anniversary party
2025-07-29,3,Dancer,fuzzy navel,ao-black-rock,1stf,3.0,ao-black-rock
2025-07-30,3,Dancer,fuzzy navel,downrange,1stf,3.0,downrange
2025-08-01,3,Dancer,fuzzy navel,2nd-f,2ndf,0.0,2nd F already achieved this week
2025-08-02,3,Dancer,fuzzy navel,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-07,4,Dancer,fuzzy navel,3rd-f,3rdf,5.0,
2025-08-08,4,Dancer,fuzzy navel,3rd-f,3rdf,0.0,3rd F already achieved this week
2025-08-09,4,Dancer,fuzzy navel,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-12,5,Dancer,fuzzy navel,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-08-16,5,Dancer,fuzzy navel,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-20,6,Dancer,fuzzy navel,downrange,1stf,3.0,downrange
2025-08-22,6,Dancer,fuzzy navel,3rd-f,3rdf,5.0,Shrimp strawberries fish beans and busywork
2025-07-12,0,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-12,0,Rudolph,Boomer,ao-the-colosseum,workout Q,1.0,Q
2025-07-12,0,Rudolph,Boomer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-15,1,Rudolph,Boomer,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-15,1,Rudolph,Boomer,3rd-f-qsource,qs,4.0,QS
2025-07-16,1,Rudolph,Boomer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-07-18,1,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-19,1,Rudolph,Boomer,3rd-f,3rdf,5.0,AllenForce Pack and load POD for disabled Veteran
2025-07-19,1,Rudolph,Boomer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-19,1,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-25,2,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-26,2,Rudolph,Boomer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-07-26,2,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-07-27,3,Rudolph,Boomer,2nd-f,2ndf,3.0,Little man down coffee ruck
2025-07-28,3,Rudolph,Boomer,2nd-f,2ndf,0.0,2nd F already achieved this week
2025-07-29,3,Rudolph,Boomer,3rd-f-qsource,qs,4.0,QS
2025-07-29,3,Rudolph,Boomer,ao-el-coyote,1stf,3.0,ao-el-coyote
2025-07-30,3,Rudolph,Boomer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-01,3,Rudolph,Boomer,ao-da-grizz,1stf,3.0,ao-da-grizz
2025-08-02,3,Rudolph,Boomer,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2025-08-02,3,Rudolph,Boomer,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2025-08-05,4,Rudolph,Boomer,3rd-f-qsource,qs,4.0,QS
