date,week,Team,type,points,notes
2025-11-24,4,Comet,Individuals points,112,"['Happy Camper', 'Pull-up', 'Dauber', 'Meta', 'Hot Lava', 'Manhole', 'Algorithm', 'Peterbilt', 'Mahomes', 'Bob Villa', 'Wing Stop (F3 Naperville)', 'DJ Sump Pump', 'Hatchet (Lizard Q)']"
2025-11-24,4,Dasher,Individuals points,94,"['BABYMOMMA', 'Olive Oyl', 'Trifecta', 'Doozie', 'Scratch and Dent', 'Dog House', 'Zimmer', 'Norm', 'Jellystone', 'Rooney', 'Scat', 'BORG']"
2025-11-24,4,Dancer,challenge_flag,1,Held from previous claim by Dancer - Hodl
2025-11-24,4,Prancer,FNG1,3,Dungeon Master
2025-11-24,4,Comet,Santa Locks,5,"ao-the-silo-Coupons and bands; Mahomes, Happy Camper, Algorithm, Manhole, Hot Lava"
2025-11-24,4,Dancer,Santa Locks,5,"ao-the-ridge-Forged - Foghorns Pillar #3; Cutler, Foghorn, Ricochet, Hodl, Martha Stewart"
2025-11-24,4,Dasher,Santa Locks,5,"ao-the-silo-Coupons and bands; Doozie, Scratch and Dent, BORG, Scat, Jellystone, Zimmer, Olive Oyl, Dog House"
2025-11-24,4,Donner,Santa Locks,5,"ao-the-silo-Coupons and bands; Celler Dweller, Pit Boss, Chum Bucket, Hanger, Juanita"
2025-11-24,4,Prancer,Santa Locks,5,"ao-the-grove-Ringo's Day 1 Gobbler Challenge; Deliverance, Dungeon Master, Dilbert, YellowPages, Tinfoil, Hank Hill"
2025-11-24,4,Prancer,Santa Locks,5,"ao-the-silo-Coupons and bands; Nemo, Spit Valve, Boomer, Depends (3rdF Q), The Worm"
2025-11-24,4,Rudolph,Santa Locks,5,"ao-the-grove-Ringo's Day 1 Gobbler Challenge; Slapshot, Ringo, Backstreet, Napster, Celine Dion"
2025-11-25,4,Prancer,Individuals points,44,"['Dilbert', 'Hank Hill', 'Spit Valve', 'Depends (3rdF Q)', 'Boomer', 'Nemo', 'Deliverance', 'Flo']"
2025-11-25,4,Donner,Individuals points,14,"['Chum Bucket', 'Corner Kick', 'Storm Chaser']"
2025-11-25,4,Dasher,Individuals points,51,"['BABYMOMMA', 'Trifecta', 'Doozie', 'Scratch and Dent', 'UPS', 'Dog House', 'Zimmer', 'Jellystone', 'Rooney']"
2025-11-25,4,Dancer,Individuals points,43,"['Hodl', 'Cinderella', 'Phoenix', 'Eleanor', 'Waffle House', 'Dear Abby', 'Pop-Tart', 'Party in a bottle', 'Cutler', 'Ricochet']"
2025-11-25,4,Cupid,Individuals points,45,"['Soft Hands', 'Duck Hunt', 'Sparkler', 'Bunker', 'Picasso', 'GrubX (CMW)', 'Singer']"
2025-11-25,4,Comet,Individuals points,74,"['Happy Camper', 'Pull-up', 'Dauber', 'Meta', 'Hot Lava', 'Manhole', 'Algorithm', 'Peterbilt', 'Mahomes', 'Pearl', 'Tighty Whities', 'Bob Villa', 'Wing Stop (F3 Naperville)', 'DJ Sump Pump', 'Hatchet (Lizard Q)']"
2025-11-25,4,Prancer,Santa Locks,5,"ao-black-rock-Foreclosures Hunt ??; Depends (3rdF Q), Dilbert, Hank Hill, Boomer, Nemo"
2025-11-25,4,Rudolph,Individuals points,30,"['Ricola', 'Celine Dion', 'Napster', 'Backstreet', 'Foreclosure', 'Slapshot', 'Cowbell']"
2025-11-25,4,Rudolph,Santa Locks,5,"ao-black-rock-Foreclosures Hunt ??; Foreclosure, Celine Dion, Backstreet, Slapshot, Cowbell"
2025-11-25,4,Dancer,challenge_flag,1,Held from previous claim by Dancer - Hodl
2025-11-25,4,Dasher,Santa Locks,5,"ao-black-rock-Foreclosures Hunt ??; Jellystone, Trifecta, Zimmer, BABYMOMMA, Scratch and Dent, UPS, Doozie"
2025-11-25,4,Dancer,Santa Locks,5,"ao-the-colosseum-Party’s Pavillion Party.; Cinderella, Pop-Tart, Ricochet, Party in a bottle, Cutler"
2025-11-25,4,Dancer,Santa Locks,5,"ao-black-rock-Foreclosures Hunt ??; Eleanor, Waffle House, Hodl, Dear Abby, Phoenix"
2025-11-25,4,Comet,Santa Locks,5,"ao-black-rock-Foreclosures Hunt ??; Happy Camper, Bob Villa, Hot Lava, Manhole, Hatchet (Lizard Q), Tighty Whities, Pearl"
2025-11-25,4,Blitzen,Individuals points,20,"['Schlitz', 'Pee Wee Herman', 'Xena- Warrior Princess']"
2025-11-25,4,Vixen,Individuals points,8,"['Dilly Dilly', 'Tweety', 'Stitch']"
